2	24300001	24600000	50704
2	24600001	24900000	37200
2	24900001	25200000	58300
2	25200001	25222312	3667
3	1	300000	275706
3	300001	600000	290723
3	600001	900000	288197
3	900001	1200000	171382
3	1200001	1500000	107706
3	1500001	1800000	49184
3	1800001	2100000	57248
3	2100001	2400000	29752
3	2400001	2700000	111912
3	2700001	3000000	88225
3	3000001	3300000	83341
3	3300001	3600000	83784
3	3600001	3900000	87022
3	3900001	4200000	121042
3	4200001	4500000	88297
3	4500001	4800000	153943
3	4800001	5100000	90512
3	5100001	5400000	85789
3	5400001	5700000	83316
3	5700001	6000000	64932
3	6000001	6300000	111351
3	6300001	6600000	99629
3	6600001	6900000	178130
3	6900001	7200000	151448
3	7200001	7500000	144550
3	7500001	7800000	81831
3	7800001	8100000	93331
3	8100001	8400000	69627
3	8400001	8700000	105844
3	8700001	9000000	121758
3	9000001	9300000	123288
3	9300001	9600000	123704
3	9600001	9900000	133834
3	9900001	10200000	156063
3	10200001	10500000	129609
3	10500001	10800000	162579
3	10800001	11100000	119965
3	11100001	11400000	143341
3	11400001	11700000	195787
3	11700001	12000000	209613
3	12000001	12300000	121353
3	12300001	12600000	137774
3	12600001	12900000	193441
3	12900001	13200000	235708
3	13200001	13500000	269341
3	13500001	13800000	207629
3	13800001	14100000	201609
3	14100001	14400000	203049
3	14400001	14700000	151715
3	14700001	15000000	148746
3	15000001	15300000	175856
3	15300001	15600000	137138
3	15600001	15900000	121937
3	15900001	16200000	165134
3	16200001	16500000	126194
3	16500001	16800000	164105
3	16800001	17100000	154804
3	17100001	17400000	142214
3	17400001	17700000	105808
3	17700001	18000000	113695
3	18000001	18300000	115424
3	18300001	18600000	100352
3	18600001	18900000	155970
3	18900001	19200000	114126
3	19200001	19500000	79381
3	19500001	19800000	98059
3	19800001	20100000	64437
3	20100001	20400000	103232
3	20400001	20700000	56816
3	20700001	21000000	133845
3	21000001	21300000	59432
3	21300001	21600000	91849
3	21600001	21900000	68478
3	21900001	22200000	74375
3	22200001	22500000	80260
3	22500001	22800000	127217
3	22800001	23100000	115598
3	23100001	23400000	123061
3	23400001	23700000	114140
3	23700001	24000000	122284
3	24000001	24300000	90255
3	24300001	24581089	63989
4	1	300000	287133
4	300001	600000	293347
4	600001	900000	296863
4	900001	1200000	183175
4	1200001	1500000	167383
4	1500001	1800000	116351
4	1800001	2100000	68425
4	2100001	2400000	106665
4	2400001	2700000	47363
4	2700001	3000000	85120
4	3000001	3300000	82216
4	3300001	3600000	140754
4	3600001	3900000	43023
4	3900001	4200000	75528
4	4200001	4500000	57813
4	4500001	4800000	40656
4	4800001	5100000	215434
4	5100001	5400000	139036
4	5400001	5700000	111794
4	5700001	6000000	160882
4	6000001	6300000	105747
4	6300001	6600000	86848
4	6600001	6900000	87398
4	6900001	7200000	119315
4	7200001	7500000	152507
4	7500001	7800000	173795
4	7800001	8100000	136913
4	8100001	8400000	74299
4	8400001	8700000	135257
4	8700001	9000000	237534
4	9000001	9300000	164637
4	9300001	9600000	104315
4	9600001	9900000	112977
4	9900001	10200000	145848
4	10200001	10500000	179274
4	10500001	10800000	138305
4	10800001	11100000	144948
4	11100001	11400000	110054
4	11400001	11700000	99016
4	11700001	12000000	76355
4	12000001	12300000	77575
4	12300001	12600000	89742
4	12600001	12900000	217060
4	12900001	13200000	142627
4	13200001	13500000	154620
4	13500001	13800000	103655
4	13800001	14100000	126291
4	14100001	14400000	102134
4	14400001	14700000	100383
4	14700001	15000000	103745
4	15000001	15300000	135938
4	15300001	15600000	139880
4	15600001	15900000	137709
4	15900001	16200000	182051
4	16200001	16500000	202588
4	16500001	16800000	154095
4	16800001	17100000	139733
4	17100001	17400000	137038
4	17400001	17700000	136881
4	17700001	18000000	203294
4	18000001	18300000	215896
4	18300001	18600000	160792
4	18600001	18900000	186072
4	18900001	19200000	166014
4	19200001	19500000	148485
4	19500001	19800000	173715
4	19800001	20100000	151896
4	20100001	20400000	198306
4	20400001	20700000	203547
4	20700001	21000000	160135
4	21000001	21300000	198525
4	21300001	21600000	237879
4	21600001	21900000	169794
4	21900001	22200000	170376
4	22200001	22500000	253173
4	22500001	22800000	250350
4	22800001	23100000	201277
4	23100001	23400000	185581
4	23400001	23700000	155498
4	23700001	24000000	231572
4	24000001	24300000	132876
4	24300001	24600000	138966
4	24600001	24900000	137875
4	24900001	25200000	125987
4	25200001	25500000	184904
4	25500001	25800000	182356
4	25800001	26100000	133031
4	26100001	26400000	162884
4	26400001	26700000	202120
4	26700001	26859176	151128
5	1	300000	228782
5	300001	600000	239100
5	600001	900000	252570
5	900001	1200000	210341
5	1200001	1500000	74828
5	1500001	1800000	107042
5	1800001	2100000	97693
5	2100001	2400000	77384
5	2400001	2700000	87280
5	2700001	3000000	67402
5	3000001	3300000	101692
5	3300001	3600000	67556
5	3600001	3900000	108811
5	3900001	4200000	88058
5	4200001	4500000	65852
5	4500001	4800000	110054
5	4800001	5100000	73051
5	5100001	5400000	73178
5	5400001	5700000	103799
5	5700001	6000000	104799
5	6000001	6300000	94406
5	6300001	6600000	89906
5	6600001	6900000	50666
5	6900001	7200000	45630
5	7200001	7500000	82358
5	7500001	7800000	109767
5	7800001	8100000	111414
5	8100001	8400000	167710
5	8400001	8700000	295474
5	8700001	9000000	224072
5	9000001	9300000	170561
5	9300001	9600000	116366
5	9600001	9900000	105537
5	9900001	10200000	105381
5	10200001	10500000	42535
5	10500001	10800000	93084
5	10800001	11100000	80482
5	11100001	11400000	110280
5	11400001	11700000	104188
5	11700001	12000000	104468
5	12000001	12300000	68479
5	12300001	12600000	40118
5	12600001	12900000	25841
5	12900001	13200000	162711
5	13200001	13500000	84235
5	13500001	13800000	117500
5	13800001	14100000	70788
5	14100001	14400000	62571
5	14400001	14700000	44010
5	14700001	15000000	29279
5	15000001	15300000	47066
5	15300001	15600000	46304
5	15600001	15769568	40564
6	1	300000	277434
6	300001	600000	293362
6	600001	900000	292724
6	900001	1200000	162720
6	1200001	1500000	41269
6	1500001	1800000	106210
6	1800001	2100000	69952
6	2100001	2400000	68914
6	2400001	2700000	60890
6	2700001	3000000	125700
6	3000001	3300000	103380
6	3300001	3600000	62044
6	3600001	3900000	79396
6	3900001	4200000	75165
6	4200001	4500000	74332
6	4500001	4800000	100192
6	4800001	5100000	67865
6	5100001	5400000	131042
6	5400001	5700000	58652
6	5700001	6000000	66079
6	6000001	6300000	62161
6	6300001	6600000	73650
6	6600001	6900000	49774
6	6900001	7200000	92933
6	7200001	7500000	170540
6	7500001	7800000	78329
6	7800001	8100000	61819
6	8100001	8400000	63282
6	8400001	8700000	71628
6	8700001	9000000	145087
6	9000001	9300000	135880
6	9300001	9600000	157237
6	9600001	9900000	133489
6	9900001	10200000	130394
6	10200001	10500000	76184
6	10500001	10800000	149182
6	10800001	11100000	123952
6	11100001	11400000	138830
6	11400001	11700000	113690
6	11700001	12000000	171513
6	12000001	12300000	132577
6	12300001	12600000	130945
6	12600001	12900000	163194
6	12900001	13200000	224405
6	13200001	13500000	295603
6	13500001	13800000	214402
6	13800001	14100000	168146
6	14100001	14400000	174818
6	14400001	14700000	145998
6	14700001	15000000	152417
6	15000001	15300000	138523
6	15300001	15600000	181312
6	15600001	15900000	128827
6	15900001	16200000	117149
6	16200001	16500000	136480
6	16500001	16800000	143943
6	16800001	17100000	155934
6	17100001	17400000	147004
6	17400001	17700000	166285
6	17700001	18000000	171468
6	18000001	18300000	136052
6	18300001	18600000	177497
6	18600001	18900000	156361
6	18900001	19200000	117319
6	19200001	19500000	127346
6	19500001	19800000	89378
6	19800001	20100000	93394
6	20100001	20400000	104980
6	20400001	20700000	97715
6	20700001	21000000	55031
6	21000001	21300000	104269
6	21300001	21600000	109632
6	21600001	21900000	122040
6	21900001	22200000	115108
6	22200001	22500000	81730
6	22500001	22800000	88577
6	22800001	23100000	130930
6	23100001	23400000	112947
6	23400001	23700000	141695
6	23700001	24000000	89007
6	24000001	24300000	47176
6	24300001	24600000	85415
6	24600001	24900000	64014
6	24900001	25200000	58047
6	25200001	25500000	88083
6	25500001	25800000	85394
6	25800001	26100000	82034
6	26100001	26400000	151442
6	26400001	26700000	93674
6	26700001	27000000	129906
6	27000001	27300000	96008
6	27300001	27546730	65647
7	1	300000	283863
7	300001	600000	288467
7	600001	900000	291595
7	900001	1200000	232790
7	1200001	1500000	161530
7	1500001	1800000	160534
7	1800001	2100000	127822
7	2100001	2400000	166050
7	2400001	2700000	138041
7	2700001	3000000	162939
7	3000001	3300000	138501
7	3300001	3600000	203272
7	3600001	3900000	291973
7	3900001	4200000	208385
7	4200001	4500000	180436
7	4500001	4800000	180587
7	4800001	5100000	205031
7	5100001	5400000	197551
7	5400001	5700000	201061
7	5700001	6000000	192924
7	6000001	6300000	150693
7	6300001	6600000	124878
7	6600001	6900000	195239
7	6900001	7200000	144059
7	7200001	7500000	221634
7	7500001	7800000	191444
7	7800001	8100000	182018
7	8100001	8400000	165364
7	8400001	8700000	108389
7	8700001	9000000	213204
7	9000001	9300000	197670
7	9300001	9600000	143862
7	9600001	9900000	96318
7	9900001	10200000	159838
7	10200001	10500000	103118
7	10500001	10800000	206542
7	10800001	11100000	86772
7	11100001	11400000	91815
7	11400001	11700000	90727
7	11700001	12000000	113811
7	12000001	12300000	146501
7	12300001	12600000	109535
7	12600001	12900000	118323
7	12900001	13200000	85451
7	13200001	13500000	77026
7	13500001	13800000	76911
7	13800001	14100000	97005
7	14100001	14400000	55913
7	14400001	14700000	90230
7	14700001	15000000	45201
7	15000001	15300000	77513
7	15300001	15600000	116479
7	15600001	15900000	63848
7	15900001	16200000	149624
7	16200001	16500000	49817
7	16500001	16800000	59428
7	16800001	17100000	30342
7	17100001	17400000	37668
7	17400001	17700000	57725
7	17700001	18000000	55072
7	18000001	18300000	159269
7	18300001	18600000	115909
7	18600001	18900000	130922
7	18900001	19200000	58021
7	19200001	19500000	32471
7	19500001	19800000	94461
7	19800001	20100000	74163
7	20100001	20400000	81108
7	20400001	20700000	54697
7	20700001	21000000	40271
7	21000001	21300000	39121
7	21300001	21600000	48650
7	21600001	21900000	72213
7	21900001	22200000	62783
7	22200001	22500000	60323
7	22500001	22800000	59698
7	22800001	22925531	32267
8	1	300000	239967
8	300001	600000	258745
8	600001	900000	257597
8	900001	1200000	180713
8	1200001	1500000	58920
8	1500001	1800000	66194
8	1800001	2100000	65858
8	2100001	2400000	126047
8	2400001	2700000	81224
8	2700001	3000000	70608
8	3000001	3300000	91658
8	3300001	3600000	134824
8	3600001	3900000	63921
8	3900001	4200000	85774
8	4200001	4500000	80721
8	4500001	4800000	86462
8	4800001	5100000	126503
8	5100001	5400000	138511
8	5400001	5700000	92854
8	5700001	6000000	62219
8	6000001	6300000	88319
8	6300001	6600000	171855
8	6600001	6900000	196690
8	6900001	7200000	207859
8	7200001	7500000	102962
8	7500001	7800000	198563
8	7800001	8100000	241336
8	8100001	8400000	124604
8	8400001	8700000	163883
8	8700001	9000000	178262
8	9000001	9300000	150701
8	9300001	9600000	115227
8	9600001	9900000	205158
8	9900001	10200000	196527
8	10200001	10500000	99114
8	10500001	10800000	141242
8	10800001	11100000	103496
8	11100001	11400000	122631
8	11400001	11700000	152916
8	11700001	12000000	99074
8	12000001	12300000	80932
8	12300001	12600000	107811
8	12600001	12900000	95285
8	12900001	13200000	134770
8	13200001	13500000	124035
8	13500001	13800000	104897
8	13800001	14100000	131515
8	14100001	14400000	132954
8	14400001	14700000	122029
8	14700001	15000000	119716
8	15000001	15300000	111871
8	15300001	15600000	123263
8	15600001	15900000	163818
8	15900001	16200000	122722
8	16200001	16500000	146043
8	16500001	16800000	92740
8	16800001	17100000	110081
8	17100001	17400000	111306
8	17400001	17700000	100812
8	17700001	18000000	128192
8	18000001	18300000	94220
8	18300001	18435275	28842
