2	1	300000	125029
2	300001	600000	79215
2	600001	900000	104811
2	900001	1200000	122289
2	1200001	1500000	117192
2	1500001	1800000	82777
2	1800001	2100000	91113
2	2100001	2400000	71731
2	2400001	2700000	86713
2	2700001	3000000	97046
2	3000001	3300000	103067
2	3300001	3600000	115991
2	3600001	3900000	98329
2	3900001	4200000	101493
2	4200001	4500000	95829
2	4500001	4800000	75736
2	4800001	5100000	114999
2	5100001	5400000	69898
2	5400001	5700000	78166
2	5700001	6000000	70466
2	6000001	6300000	46813
2	6300001	6600000	59609
2	6600001	6900000	100428
2	6900001	7200000	80030
2	7200001	7500000	53728
2	7500001	7800000	77840
2	7800001	8100000	76533
2	8100001	8400000	73884
2	8400001	8700000	45362
2	8700001	9000000	97994
2	9000001	9300000	79275
2	9300001	9600000	93151
2	9600001	9900000	25792
2	9900001	10200000	101810
2	10200001	10500000	72947
2	10500001	10800000	95112
2	10800001	11100000	88259
2	11100001	11400000	73215
2	11400001	11700000	80375
2	11700001	12000000	72676
2	12000001	12300000	107641
2	12300001	12600000	127833
2	12600001	12900000	104161
2	12900001	13200000	114657
2	13200001	13500000	115579
2	13500001	13800000	80054
2	13800001	14100000	50936
2	14100001	14400000	96756
2	14400001	14700000	123052
2	14700001	15000000	61990
2	15000001	15300000	76495
2	15300001	15600000	153701
2	15600001	15900000	140046
2	15900001	16200000	118511
2	16200001	16500000	109031
2	16500001	16800000	91270
2	16800001	17100000	129624
2	17100001	17400000	154574
2	17400001	17700000	116947
2	17700001	18000000	134547
2	18000001	18300000	137460
2	18300001	18600000	101228
2	18600001	18900000	165000
2	18900001	19200000	168032
2	19200001	19500000	141742
2	19500001	19800000	145358
2	19800001	20100000	124613
2	20100001	20400000	121826
2	20400001	20700000	161740
2	20700001	21000000	144082
2	21000001	21300000	121213
2	21300001	21600000	144073
2	21600001	21900000	155732
2	21900001	22200000	165549
2	22200001	22500000	159918
2	22500001	22800000	162925
2	22800001	23100000	148118
2	23100001	23400000	152798
2	23400001	23700000	183810
2	23700001	24000000	169967
2	24000001	24300000	203103
2	24300001	24600000	157061
2	24600001	24900000	184085
2	24900001	25200000	178909
2	25200001	25222312	17775
3	1	300000	163998
3	300001	600000	128279
3	600001	900000	125821
3	900001	1200000	149898
3	1200001	1500000	123618
3	1500001	1800000	168589
3	1800001	2100000	155694
3	2100001	2400000	122860
3	2400001	2700000	150459
3	2700001	3000000	158017
3	3000001	3300000	126984
3	3300001	3600000	169887
3	3600001	3900000	93228
3	3900001	4200000	148678
3	4200001	4500000	102474
3	4500001	4800000	147849
3	4800001	5100000	125392
3	5100001	5400000	135801
3	5400001	5700000	117929
3	5700001	6000000	50189
3	6000001	6300000	126623
3	6300001	6600000	91499
3	6600001	6900000	98837
3	6900001	7200000	116710
3	7200001	7500000	59535
3	7500001	7800000	78920
3	7800001	8100000	78139
3	8100001	8400000	96782
3	8400001	8700000	72127
3	8700001	9000000	96571
3	9000001	9300000	61717
3	9300001	9600000	50970
3	9600001	9900000	71451
3	9900001	10200000	55591
3	10200001	10500000	55843
3	10500001	10800000	34801
3	10800001	11100000	48567
3	11100001	11400000	6947
3	11400001	11700000	58227
3	11700001	12000000	54179
3	12000001	12300000	83716
3	12300001	12600000	93709
3	12600001	12900000	47691
3	12900001	13200000	49755
3	13200001	13500000	89401
3	13500001	13800000	98930
3	13800001	14100000	66218
3	14100001	14400000	81498
3	14400001	14700000	60056
3	14700001	15000000	66840
3	15000001	15300000	94798
3	15300001	15600000	70615
3	15600001	15900000	104142
3	15900001	16200000	91744
3	16200001	16500000	144318
3	16500001	16800000	133017
3	16800001	17100000	131315
3	17100001	17400000	133175
3	17400001	17700000	105428
3	17700001	18000000	105690
3	18000001	18300000	167863
3	18300001	18600000	151410
3	18600001	18900000	162936
3	18900001	19200000	134789
3	19200001	19500000	148510
3	19500001	19800000	114835
3	19800001	20100000	120207
3	20100001	20400000	123355
3	20400001	20700000	107209
3	20700001	21000000	160803
3	21000001	21300000	137744
3	21300001	21600000	175035
3	21600001	21900000	133965
3	21900001	22200000	116518
3	22200001	22500000	167975
3	22500001	22800000	157035
3	22800001	23100000	173790
3	23100001	23400000	164193
3	23400001	23700000	151694
3	23700001	24000000	136502
3	24000001	24300000	140867
3	24300001	24581089	162007
4	1	300000	140386
4	300001	600000	123277
4	600001	900000	110208
4	900001	1200000	157686
4	1200001	1500000	124728
4	1500001	1800000	171407
4	1800001	2100000	156890
4	2100001	2400000	152153
4	2400001	2700000	133433
4	2700001	3000000	169851
4	3000001	3300000	136640
4	3300001	3600000	113225
4	3600001	3900000	181743
4	3900001	4200000	152431
4	4200001	4500000	131838
4	4500001	4800000	200762
4	4800001	5100000	92200
4	5100001	5400000	139219
4	5400001	5700000	143553
4	5700001	6000000	91174
4	6000001	6300000	135792
4	6300001	6600000	128571
4	6600001	6900000	124172
4	6900001	7200000	122414
4	7200001	7500000	97558
4	7500001	7800000	85064
4	7800001	8100000	138393
4	8100001	8400000	144841
4	8400001	8700000	115095
4	8700001	9000000	99650
4	9000001	9300000	123995
4	9300001	9600000	111648
4	9600001	9900000	161275
4	9900001	10200000	132828
4	10200001	10500000	81535
4	10500001	10800000	86664
4	10800001	11100000	95962
4	11100001	11400000	133270
4	11400001	11700000	156075
4	11700001	12000000	128328
4	12000001	12300000	111086
4	12300001	12600000	127514
4	12600001	12900000	37475
4	12900001	13200000	90435
4	13200001	13500000	71098
4	13500001	13800000	106944
4	13800001	14100000	100068
4	14100001	14400000	126106
4	14400001	14700000	118787
4	14700001	15000000	102880
4	15000001	15300000	94016
4	15300001	15600000	74129
4	15600001	15900000	94847
4	15900001	16200000	91267
4	16200001	16500000	77240
4	16500001	16800000	76797
4	16800001	17100000	94257
4	17100001	17400000	75365
4	17400001	17700000	82723
4	17700001	18000000	63739
4	18000001	18300000	26183
4	18300001	18600000	72196
4	18600001	18900000	41122
4	18900001	19200000	47062
4	19200001	19500000	94488
4	19500001	19800000	47676
4	19800001	20100000	87739
4	20100001	20400000	44331
4	20400001	20700000	43275
4	20700001	21000000	57630
4	21000001	21300000	56805
4	21300001	21600000	55512
4	21600001	21900000	55657
4	21900001	22200000	62152
4	22200001	22500000	19178
4	22500001	22800000	28509
4	22800001	23100000	56036
4	23100001	23400000	55691
4	23400001	23700000	107893
4	23700001	24000000	58184
4	24000001	24300000	107242
4	24300001	24600000	104516
4	24600001	24900000	90164
4	24900001	25200000	113139
4	25200001	25500000	73948
4	25500001	25800000	67950
4	25800001	26100000	84696
4	26100001	26400000	82252
4	26400001	26700000	51103
4	26700001	26859176	13068
5	1	300000	127029
5	300001	600000	129393
5	600001	900000	114128
5	900001	1200000	111532
5	1200001	1500000	143920
5	1500001	1800000	164184
5	1800001	2100000	127416
5	2100001	2400000	123640
5	2400001	2700000	85288
5	2700001	3000000	129569
5	3000001	3300000	116245
5	3300001	3600000	149472
5	3600001	3900000	117567
5	3900001	4200000	120962
5	4200001	4500000	109719
5	4500001	4800000	142640
5	4800001	5100000	99457
5	5100001	5400000	120650
5	5400001	5700000	105138
5	5700001	6000000	141364
5	6000001	6300000	111031
5	6300001	6600000	120695
5	6600001	6900000	149583
5	6900001	7200000	123635
5	7200001	7500000	143003
5	7500001	7800000	94803
5	7800001	8100000	106679
5	8100001	8400000	67073
5	8400001	8700000	25309
5	8700001	9000000	48911
5	9000001	9300000	78828
5	9300001	9600000	98792
5	9600001	9900000	98337
5	9900001	10200000	125417
5	10200001	10500000	176939
5	10500001	10800000	107820
5	10800001	11100000	148739
5	11100001	11400000	169592
5	11400001	11700000	140158
5	11700001	12000000	156727
5	12000001	12300000	156201
5	12300001	12600000	169002
5	12600001	12900000	180489
5	12900001	13200000	119774
5	13200001	13500000	120261
5	13500001	13800000	126246
5	13800001	14100000	178369
5	14100001	14400000	156466
5	14400001	14700000	190602
5	14700001	15000000	179487
5	15000001	15300000	168415
5	15300001	15600000	179943
5	15600001	15769568	85038
6	1	300000	172812
6	300001	600000	134500
6	600001	900000	132072
6	900001	1200000	147957
6	1200001	1500000	124240
6	1500001	1800000	168696
6	1800001	2100000	134961
6	2100001	2400000	118112
6	2400001	2700000	159269
6	2700001	3000000	138591
6	3000001	3300000	142228
6	3300001	3600000	168622
6	3600001	3900000	148030
6	3900001	4200000	91323
6	4200001	4500000	114849
6	4500001	4800000	104169
6	4800001	5100000	112872
6	5100001	5400000	113780
6	5400001	5700000	146383
6	5700001	6000000	132982
6	6000001	6300000	133028
6	6300001	6600000	109412
6	6600001	6900000	114310
6	6900001	7200000	92202
6	7200001	7500000	94388
6	7500001	7800000	126996
6	7800001	8100000	123403
6	8100001	8400000	61407
6	8400001	8700000	126726
6	8700001	9000000	105253
6	9000001	9300000	75848
6	9300001	9600000	87890
6	9600001	9900000	68409
6	9900001	10200000	68585
6	10200001	10500000	78095
6	10500001	10800000	85557
6	10800001	11100000	67429
6	11100001	11400000	94026
6	11400001	11700000	99688
6	11700001	12000000	102103
6	12000001	12300000	96020
6	12300001	12600000	87441
6	12600001	12900000	64883
6	12900001	13200000	71684
6	13200001	13500000	41871
6	13500001	13800000	62775
6	13800001	14100000	42899
6	14100001	14400000	27325
6	14400001	14700000	41288
6	14700001	15000000	55036
6	15000001	15300000	89201
6	15300001	15600000	95107
6	15600001	15900000	72237
6	15900001	16200000	90625
6	16200001	16500000	48679
6	16500001	16800000	71331
6	16800001	17100000	108498
6	17100001	17400000	114554
6	17400001	17700000	69703
6	17700001	18000000	88992
6	18000001	18300000	76353
6	18300001	18600000	113915
6	18600001	18900000	80495
6	18900001	19200000	91594
6	19200001	19500000	102065
6	19500001	19800000	110213
6	19800001	20100000	125722
6	20100001	20400000	103184
6	20400001	20700000	135753
6	20700001	21000000	125941
6	21000001	21300000	136757
6	21300001	21600000	119674
6	21600001	21900000	152373
6	21900001	22200000	143343
6	22200001	22500000	127736
6	22500001	22800000	135591
6	22800001	23100000	132265
6	23100001	23400000	155627
6	23400001	23700000	95902
6	23700001	24000000	136040
6	24000001	24300000	134971
6	24300001	24600000	130859
6	24600001	24900000	123563
6	24900001	25200000	158720
6	25200001	25500000	156885
6	25500001	25800000	174549
6	25800001	26100000	151037
6	26100001	26400000	192453
6	26400001	26700000	142613
6	26700001	27000000	173966
6	27000001	27300000	119847
6	27300001	27546730	139819
7	1	300000	44449
7	300001	600000	92926
7	600001	900000	89053
7	900001	1200000	91905
7	1200001	1500000	46288
7	1500001	1800000	77790
7	1800001	2100000	121004
7	2100001	2400000	57567
7	2400001	2700000	99432
7	2700001	3000000	92238
7	3000001	3300000	98456
7	3300001	3600000	64392
7	3600001	3900000	36370
7	3900001	4200000	52772
7	4200001	4500000	60518
7	4500001	4800000	82577
7	4800001	5100000	75598
7	5100001	5400000	83929
7	5400001	5700000	44621
7	5700001	6000000	55649
7	6000001	6300000	112934
7	6300001	6600000	85616
7	6600001	6900000	53366
7	6900001	7200000	87320
7	7200001	7500000	56205
7	7500001	7800000	52194
7	7800001	8100000	63587
7	8100001	8400000	50402
7	8400001	8700000	94224
7	8700001	9000000	36428
7	9000001	9300000	55987
7	9300001	9600000	102303
7	9600001	9900000	76049
7	9900001	10200000	74405
7	10200001	10500000	144657
7	10500001	10800000	52453
7	10800001	11100000	101991
7	11100001	11400000	109397
7	11400001	11700000	122353
7	11700001	12000000	97466
7	12000001	12300000	95634
7	12300001	12600000	126470
7	12600001	12900000	102460
7	12900001	13200000	120798
7	13200001	13500000	97812
7	13500001	13800000	129738
7	13800001	14100000	132988
7	14100001	14400000	136685
7	14400001	14700000	108421
7	14700001	15000000	151969
7	15000001	15300000	146199
7	15300001	15600000	96684
7	15600001	15900000	134671
7	15900001	16200000	135299
7	16200001	16500000	154707
7	16500001	16800000	148662
7	16800001	17100000	157888
7	17100001	17400000	155624
7	17400001	17700000	165883
7	17700001	18000000	169953
7	18000001	18300000	133091
7	18300001	18600000	127563
7	18600001	18900000	150000
7	18900001	19200000	144229
7	19200001	19500000	182626
7	19500001	19800000	150544
7	19800001	20100000	157774
7	20100001	20400000	177192
7	20400001	20700000	157076
7	20700001	21000000	163329
7	21000001	21300000	166755
7	21300001	21600000	155097
7	21600001	21900000	149917
7	21900001	22200000	181923
7	22200001	22500000	174569
7	22500001	22800000	186945
7	22800001	22925531	85956
8	1	300000	160820
8	300001	600000	149194
8	600001	900000	98971
8	900001	1200000	117320
8	1200001	1500000	127044
8	1500001	1800000	117029
8	1800001	2100000	117372
8	2100001	2400000	104742
8	2400001	2700000	122416
8	2700001	3000000	132717
8	3000001	3300000	91668
8	3300001	3600000	109269
8	3600001	3900000	103795
8	3900001	4200000	145624
8	4200001	4500000	106079
8	4500001	4800000	101523
8	4800001	5100000	101882
8	5100001	5400000	137762
8	5400001	5700000	93752
8	5700001	6000000	142946
8	6000001	6300000	135148
8	6300001	6600000	111432
8	6600001	6900000	107464
8	6900001	7200000	52827
8	7200001	7500000	94759
8	7500001	7800000	109390
8	7800001	8100000	144435
8	8100001	8400000	35601
8	8400001	8700000	79489
8	8700001	9000000	93530
8	9000001	9300000	102120
8	9300001	9600000	102122
8	9600001	9900000	69782
8	9900001	10200000	92496
8	10200001	10500000	69650
8	10500001	10800000	24768
8	10800001	11100000	84530
8	11100001	11400000	102955
8	11400001	11700000	67909
8	11700001	12000000	103763
8	12000001	12300000	112549
8	12300001	12600000	150865
8	12600001	12900000	168201
8	12900001	13200000	100320
8	13200001	13500000	83144
8	13500001	13800000	142927
8	13800001	14100000	145301
8	14100001	14400000	146768
8	14400001	14700000	147385
8	14700001	15000000	150079
8	15000001	15300000	131763
8	15300001	15600000	140590
8	15600001	15900000	168451
8	15900001	16200000	135607
8	16200001	16500000	118439
8	16500001	16800000	165707
8	16800001	17100000	153913
8	17100001	17400000	170137
8	17400001	17700000	147541
8	17700001	18000000	143451
8	18000001	18300000	159928
8	18300001	18435275	66274
